date,ticker,close,ret_21,ret_63,ret_126,spy_ret_63,rs_63,ma_20,ma_50,ma_100,avg_vol_5,avg_vol_20,avg_vol_50,vol_ratio_20_50,vol_acceleration,atr_pct,extension_pct,compression_ratio,proximity_20,proximity_50,rs_acceleration,extension_50ma,extension_20ma,structure_condition,relative_strength_score,trend_score,structure_score,volume_score,volatility_score,extension_score,total_score,signal,breakout_compression_score,breakout_volume_score,breakout_proximity_score,breakout_rs_acceleration_score,breakout_extension_score,breakout_structure_score,breakout_total_score,breakout_signal,tag,open,high,low
2026-04-09,XPEV,17.290000915527344,-0.0837307818461253,-0.1302816073730349,-0.2695394651543038,-0.0140230918902231,-0.1162585154828118,18.22750005722046,17.88060007095337,19.13470007896424,3473960.8,6683050.2,6461294.08,1.034320697565278,0.519816654975897,0.0507312316935987,-0.0514332266492982,1.116497685380439,-0.1557616551763189,-0.1557616551763189,0.0465508255269095,-0.0330301641489897,-0.0514332266492982,0,0,0,0,0,1,1,2,Neutral,0,0,0,0,2,0,2,No Setup,neutral,17.200000762939453,17.344999313354492,16.8700008392334
2026-04-09,Z,40.630001068115234,-0.0778483930609914,-0.4039899932603469,-0.4413584601568447,-0.0140230918902231,-0.3899669013701238,42.564500427246095,46.79660034179688,58.378349990844725,3316051.6,4117467.9,4971339.16,0.8282411976896784,0.8053618584373178,0.0533560596701205,-0.0454486565027922,0.8341632185842808,-0.1260486211826874,-0.3970915353004696,0.3261416001993554,-0.1317745141450773,-0.0454486565027922,0,0,0,0,0,1,1,2,Neutral,2,0,0,0,2,0,4,Breakout Watch,neutral,41.08000183105469,41.15999984741211,39.834999084472656
2026-04-09,ZG,40.650001525878906,-0.0697940316661768,-0.3971525827983913,-0.4199486235192192,-0.0140230918902231,-0.3831294909081681,42.406500244140624,46.6226000213623,57.68819972991943,952607.0,1105221.75,1297446.7,0.851843663404439,0.8619148148324081,0.0517395863460682,-0.04142050648248,0.8470115376814709,-0.1220301901573064,-0.3882617999585291,0.3273585511322144,-0.1281052213464451,-0.04142050648248,0,0,0,0,0,1,1,2,Neutral,2,0,0,0,2,0,4,Breakout Watch,neutral,41.209999084472656,41.56499862670898,39.84999847412109
2026-04-09,ZS,122.2300033569336,-0.219526193215183,-0.4712320409217533,-0.5824765043315676,-0.0140230918902231,-0.4572089490315302,143.88500022888184,159.24539993286132,199.29155067443847,2957237.4,2693124.35,3056829.74,0.8810187609598433,1.098069385470448,0.0693174804528258,-0.1505021151440458,0.9099535206640792,-0.245027745738613,-0.4492804383610466,0.2517058477065702,-0.2324424855696529,-0.1505021151440458,0,0,0,0,0,1,1,2,Neutral,1,1,0,0,2,0,4,Breakout Watch,neutral,133.0800018310547,133.5,120.76750183105467
2026-04-09,BITF,2.0999999046325684,-0.0277778605620033,-0.2473118518475474,-0.3948127125884665,-0.0140230918902231,-0.2332887599573243,2.143000000715256,2.160599994659424,2.4585999941825865,28138408.4,33467517.5,31835293.72,1.0512708880387864,0.8407677205218462,0.0809523763570113,-0.0200653738069693,0.9140472517418072,-0.1286307759990257,-0.2164179655511851,0.219533991285544,-0.0280478062467123,-0.0200653738069693,0,0,0,0,0,0,1,1,Neutral,1,0,0,0,2,0,3,No Setup,neutral,2.0850000381469727,2.1600000858306885,2.039999961853028
2026-04-09,BYND,0.6000000238418579,-0.2063491562907146,-0.4230768789906457,-0.724770639693433,-0.0140230918902231,-0.4090537871004226,0.6722000002861023,0.7246599996089935,0.8698999983072281,27386939.6,28702919.9,31441343.96,0.9129037211804988,0.9541516924206728,0.0807499995387736,-0.1074084742837169,0.7816280993213217,-0.2574257389223702,-0.4285713799145735,0.2167277226999311,-0.1720254682670475,-0.1074084742837169,0,0,0,0,0,0,1,1,Neutral,2,0,0,0,2,0,4,Breakout Watch,neutral,0.5895000100135803,0.6097000241279602,0.5843999981880188
2026-04-09,DNA,6.429999828338623,0.0141955321111459,-0.3309053009308993,-0.5661268582492445,-0.0140230918902231,-0.3168822090406762,6.652499985694885,7.723800001144409,8.33039999485016,960233.8,1216508.45,1217083.38,0.9995276165877806,0.789335906380264,0.0923128317963289,-0.0334460966305468,0.860423094058821,-0.1594771571006381,-0.3805395224039501,0.3451008330420453,-0.1675082436901639,-0.0334460966305468,0,0,0,0,0,0,1,1,Neutral,1,0,0,0,2,0,3,No Setup,neutral,6.670000076293945,6.724999904632568,6.239999771118164
2026-04-09,ENPH,31.26000022888184,-0.2828630392416742,-0.0988757144310256,-0.1381306910849358,-0.0140230918902231,-0.0848526225408025,39.38599977493286,42.36440006256103,37.39040002822876,6698725.2,5298151.3,6810142.52,0.7779795040177808,1.2643514351883458,0.0828306451633288,-0.206316955072518,0.8416608836320942,-0.333048838462502,-0.4094086520187482,-0.1839873248106486,-0.2621163008866154,-0.206316955072518,0,0,0,0,0,0,1,1,Neutral,2,1,0,0,2,0,5,Breakout Watch,neutral,32.279998779296875,32.630001068115234,30.8700008392334
2026-04-09,FLNC,13.5600004196167,-0.1966823996571292,-0.3404668885289211,-0.0195227408227637,-0.0140230918902231,-0.326443796638698,14.820500040054322,17.741399993896483,19.559100008010866,3997358.2,3547869.55,5332483.82,0.6653315171240406,1.126692552718011,0.0846186292997817,-0.0850510857954157,0.6584427574775678,-0.221137246498465,-0.5953446404411433,0.1437844888717919,-0.2356859986088074,-0.0850510857954157,0,0,0,0,0,0,1,1,Neutral,2,1,0,0,2,0,5,Breakout Watch,neutral,13.0600004196167,13.65999984741211,12.920000076293944
2026-04-09,GREE,1.149999976158142,-0.1085271239029972,-0.285714306869439,-0.4575471517750265,-0.0140230918902231,-0.2716912149792159,1.2005000054836272,1.246600000858307,1.3997000002861022,110298.0,117109.5,138591.8,0.8449958799871278,0.9418364863653248,0.0959627174346018,-0.0420658301497807,0.8430644119599647,-0.2176871062748362,-0.3539325872796185,0.1771871829664417,-0.0774907946684212,-0.0420658301497807,0,0,0,0,0,0,1,1,Neutral,2,0,0,0,2,0,4,Breakout Watch,neutral,1.1100000143051147,1.184999942779541,1.090000033378601
2026-04-09,IREN,37.060001373291016,-0.0278068622322844,-0.1504870745377418,-0.3991569197482448,-0.0140230918902231,-0.1364639826475187,38.639000225067136,42.01050022125244,43.92050012588501,27564546.8,31029641.7,36273244.68,0.8554415788755956,0.8883295226705761,0.0815549916852925,-0.0408654168735903,0.7626308598487256,-0.1828003832361924,-0.4172039426896777,0.1226802123054573,-0.1178395596788692,-0.0408654168735903,0,0,0,0,0,0,1,1,Neutral,2,0,0,0,2,0,4,Breakout Watch,neutral,36.43000030517578,38.09999847412109,35.25
2026-04-09,PTON,4.739999771118164,0.2776279575149665,-0.2818182061198004,-0.3515732136495975,-0.0140230918902231,-0.2677951142295773,4.2035000085830685,4.353300004005432,5.408149988651275,10334615.6,14695263.9,14903083.56,0.9860552576811829,0.7032616542531094,0.0804852587179432,0.1276316787057509,1.200818686429259,-0.0595238478185551,-0.2066945863140311,0.559446163634767,0.08882911050397,0.1276316787057509,0,0,0,0,0,0,1,1,Neutral,0,0,0,0,0,0,0,No Setup,early_breakout,4.602000236511231,4.769999980926514,4.579999923706055
2026-04-09,STEM,9.729999542236328,-0.104051579204806,-0.4582405323924312,-0.5771403978508716,-0.0140230918902231,-0.4442174405022081,9.727500009536744,11.185800094604492,14.271500043869018,98805.0,122516.25,182056.5,0.6729572962239744,0.8064644485935539,0.0838643534810332,0.0002569553016842,0.8096846676739355,-0.1487314713517243,-0.4583913465297297,0.3541889531876252,-0.1301471991324406,0.0002569553016842,0,0,0,0,0,0,1,1,Neutral,2,0,0,0,2,0,4,Breakout Watch,neutral,9.399999618530272,9.890000343322754,9.380000114440918
2026-04-10,COST,998.469970703125,0.0062888547586792,0.0908544355096565,0.0914625973181493,-0.0145755502467395,0.105429985756396,995.4170013427736,992.699598388672,948.733099975586,1781520.0,1677370.0,1956732.0,0.8572303207593068,1.062091249992548,0.018991193487273,0.0030670255342567,0.9583806916748558,-0.036058366823064,-0.036058366823064,-0.0845655807509773,0.0058128081484261,0.0030670255342567,1,2,2,1,0,1,1,7,Strong Bullish,0,1,0,0,2,1,4,Breakout Watch,neutral,1026.510009765625,1029.0,995.5
2026-04-10,TXG,23.270000457763672,0.1373412267365916,0.2063244869538942,0.9279205506311792,-0.0145755502467395,0.2209000372006337,20.293999862670898,20.087799949646,19.20489998817444,2334520.0,2340295.0,2535338.0,0.923070217856554,0.9975323623731196,0.0532721443944735,0.1466443586888396,0.9499469742923872,-0.0160676180505671,-0.0160676180505671,-0.0689832602173026,0.1584145857731798,0.1466443586888396,1,2,2,1,0,1,1,7,Strong Bullish,1,0,2,0,0,1,4,Breakout Watch,early_breakout,23.25,23.6299991607666,22.559999465942383
2026-04-10,WULF,18.8700008392334,0.2398160649255447,0.4696262161204232,0.5341463859039184,-0.0145755502467395,0.4842017663671627,15.916500139236453,15.53100004196167,14.424600048065184,36470160.0,30966280.0,33845670.0,0.9149258974633978,1.177737849040957,0.0743810990408314,0.185562194839313,0.9237668908842956,-0.0663037261722975,-0.0663037261722975,-0.2298101511948784,0.2149894268398952,0.185562194839313,1,2,2,1,0,1,1,7,Strong Bullish,1,1,0,0,0,1,3,No Setup,momentum,19.239999771118164,20.209999084472656,18.76000022888184
2026-04-10,AKAM,91.3499984741211,-0.1420118584880972,0.065803283746274,0.1906933918227054,-0.0145755502467395,0.0803788339930136,111.61949996948242,104.73880004882812,96.983399810791,6583340.0,5472485.0,4959252.0,1.1034900021212877,1.202989135648613,0.0700445602225184,-0.1815946272909586,1.2079613448353206,-0.2457893295688604,-0.2457893295688604,-0.2078151422343713,-0.1278303892011872,-0.1815946272909586,0,2,1,0,1,1,1,6,Strong Bullish,0,1,0,0,2,0,3,No Setup,neutral,109.63999938964844,109.79000091552734,90.55999755859376
2026-04-10,AMD,245.0399932861328,0.1963090909321165,0.1971858611226498,0.0402445059678733,-0.0145755502467395,0.2117614113693893,210.44049987792968,209.35099975585936,215.28709976196288,31258120.0,34186135.0,37585490.0,0.9095567198937676,0.9143508033300636,0.0442784934751123,0.1644146132910408,0.9810837413846654,-0.0181905942447868,-0.0594557462316888,-0.0008767701905332,0.1704744356219611,0.1644146132910408,1,2,2,0,0,1,1,6,Strong Bullish,0,0,2,0,0,1,3,No Setup,early_breakout,239.0,249.5800018310547,238.9600067138672
2026-04-10,AVGO,371.5499877929688,0.0877711152205849,0.1175107540773248,0.0753979386193017,-0.0145755502467395,0.1320863043240643,322.0415008544922,326.6130004882813,340.7825997924805,25487960.0,26270380.0,26608584.0,0.9872896656206884,0.970216647037462,0.0345944571200937,0.1537332511713946,0.909626439565433,-0.0132784495076097,-0.0132784495076097,-0.0297396388567399,0.1375848090477335,0.1537332511713946,0,2,2,0,0,1,1,6,Strong Bullish,1,0,2,0,0,0,3,No Setup,early_breakout,360.9400024414063,376.5499877929688,360.8200073242188
2026-04-10,AXSM,178.11000061035156,0.1166771198141163,0.0630259466801184,0.5003790917697721,-0.0145755502467395,0.0776014969268579,164.28100051879883,170.63740112304689,165.34260055541992,562000.0,596595.0,596430.0,1.0002766460439616,0.9420125881041578,0.0359348538304894,0.0841789376000924,1.1452359779530363,-0.0213198789257591,-0.0663136625118274,0.0536511731339979,0.0437922720231549,0.0841789376000924,0,2,2,0,0,1,1,6,Strong Bullish,0,0,0,2,1,0,3,No Setup,early_breakout,181.0,181.9900054931641,177.0
2026-04-10,CROX,99.76000213623048,0.240796022921965,0.1523622789407823,0.2300863626780924,-0.0145755502467395,0.1669378291875218,83.75100021362304,86.75760009765625,86.19050010681153,1740400.0,1294335.0,1417368.0,0.9131961494827032,1.3446287089509286,0.039494783803654,0.1911499788870984,1.0154116522337795,-0.0387357553512359,-0.0387357553512359,0.0884337439811826,0.1498704669554993,0.1911499788870984,0,2,2,0,0,1,1,6,Strong Bullish,0,1,0,2,0,0,3,No Setup,early_breakout,101.5999984741211,103.77999877929688,99.70999908447266
2026-04-10,NIO,6.5,0.1882998627632968,0.3742071826192554,-0.1719745122335459,-0.0145755502467395,0.3887827328659949,5.928000044822693,5.339600009918213,5.200100002288818,43890760.0,43530830.0,47509980.0,0.9162460182050172,1.008268392768987,0.0549450601850237,0.0964912197794046,1.1865212557873197,-0.0196078600598758,-0.0196078600598758,-0.1859073198559586,0.2173196471507912,0.0964912197794046,1,2,1,1,0,1,1,6,Strong Bullish,0,0,2,0,0,1,3,No Setup,early_breakout,6.139999866485596,6.630000114440918,6.099999904632568
2026-04-10,NTLA,13.489999771118164,0.0368946605527908,0.2823193140797497,-0.4487127033241884,-0.0145755502467395,0.2968948643264892,13.125999975204468,13.051499938964843,11.58124997138977,2107900.0,3134310.0,3716066.0,0.8434484209914463,0.6725244152620513,0.0600603704231484,0.0277312049825769,0.907579578154474,-0.0690131135814939,-0.1302385833626322,-0.2454246535269588,0.033597658062595,0.0277312049825769,1,2,1,1,0,1,1,6,Strong Bullish,1,0,0,0,2,1,4,Breakout Watch,neutral,13.869999885559082,13.890000343322754,13.274999618530272
2026-04-10,TWO,11.020000457763672,0.1661376381150026,0.0073126947393875,0.1086520043231957,-0.0145755502467395,0.021888244986127,10.735500049591064,10.722200050354004,10.888900032043455,2237900.0,5259115.0,3957256.0,1.328980232767352,0.4255278692327511,0.0224267620436549,0.0265008995257231,0.4422743644014335,-0.0475366682426608,-0.200290227045775,0.158824943375615,0.0277741886936566,0.0265008995257231,1,1,2,0,1,1,1,6,Strong Bullish,2,1,0,2,2,1,8,Strong Breakout Candidate,early_breakout,10.979999542236328,11.029999732971191,10.979999542236328
2026-04-10,TWST,47.90999984741211,0.0224071537213894,0.3791018288035543,0.4611161485123611,-0.0145755502467395,0.3936773790502939,46.92799949645996,47.44540000915527,40.7395000076294,875660.0,1093685.0,1275012.0,0.8577840836007818,0.8006510101171727,0.0667620820614784,0.0209256810750312,1.0003663723870573,-0.1158885207316025,-0.172252955022756,-0.3566946750821649,0.0097923052217324,0.0209256810750312,0,2,2,0,0,1,1,6,Strong Bullish,0,0,0,0,2,0,2,No Setup,neutral,48.810001373291016,49.08000183105469,47.11000061035156
2026-04-10,WMT,126.7699966430664,0.0265608457044048,0.1211638541188508,0.2319727382237628,-0.0145755502467395,0.1357394043655904,124.066499710083,125.40019989013672,119.248099899292,14971680.0,19267525.0,22846486.0,0.8433474189422391,0.7770421992445838,0.0217717256792612,0.0217907085256769,0.8708825390601427,-0.0225152729074786,-0.0588017347596772,-0.094603008414446,0.0109234016702506,0.0217907085256769,0,2,2,0,0,1,1,6,Strong Bullish,1,0,0,0,2,0,3,No Setup,neutral,128.72000122070312,128.92999267578125,126.22000122070312
2026-04-10,XOM,152.50999450683594,0.0061353256666256,0.2408265394418145,0.3375723469301657,-0.0145755502467395,0.255402089688554,161.37099914550782,153.9535989379883,137.79549964904783,23962200.0,26452960.0,24343160.0,1.0866691095157737,0.9058419171238304,0.0404001599959636,-0.0549107626871786,1.3293266430240138,-0.1354798971664375,-0.1354798971664375,-0.2346912137751888,-0.0093768800541897,-0.0549107626871786,0,2,2,0,0,1,1,6,Strong Bullish,0,0,0,0,2,0,2,No Setup,neutral,154.0399932861328,155.1199951171875,151.9199981689453
2026-04-10,ASTS,94.9000015258789,0.0758417697635354,0.0479240733688968,0.1687192745385108,-0.0145755502467395,0.0624996236156363,89.37749938964843,91.4252996826172,85.47804973602295,11171400.0,12433830.0,13380662.0,0.9292387775731872,0.8984681308977202,0.0881627287005149,0.061788505764238,0.9299080677283486,-0.0686033752639287,-0.2693817694063216,0.0279176963946385,0.0380059114416265,0.061788505764238,0,2,2,0,0,0,1,5,Strong Bullish,1,0,0,1,1,0,3,No Setup,early_breakout,92.8499984741211,98.3499984741211,91.73600006103516
2026-04-10,BE,166.6999969482422,0.0470447202972363,0.368187803337948,0.9034025286938578,-0.0145755502467395,0.3827633535846875,145.67100105285644,150.93580123901367,131.03420074462892,8174400.0,9700975.0,10719622.0,0.9049736082111852,0.842636951440448,0.083562414587753,0.1443595207240693,0.8926475602212088,-0.0244616562214924,-0.0784963926332015,-0.3211430830407116,0.1044430518129042,0.1443595207240693,0,2,2,0,0,0,1,5,Strong Bullish,1,0,0,0,0,0,1,No Setup,extended,161.8800048828125,170.8800048828125,160.35000610351562
2026-04-10,BXMT,19.600000381469727,0.034300770045428,0.0051282246907551,0.0652174341205396,-0.0145755502467395,0.0197037749374946,18.911499977111816,19.23380016326904,19.35550010681152,1463800.0,1755575.0,1528614.0,1.1484750237797114,0.8338008914458226,0.0245626948055265,0.036406440800105,1.0317800963928283,-0.0010193912797229,-0.0368550361641729,0.0291725453546729,0.0190394105736848,0.036406440800105,0,0,2,0,1,1,1,5,Strong Bullish,0,1,2,1,2,0,6,Strong Breakout Candidate,neutral,19.57999992370605,19.600000381469727,19.399999618530277
2026-04-10,CAR,299.94000244140625,1.9641268426205007,1.3511797692163467,1.0498905647044787,-0.0145755502467395,1.3657553194630865,160.3404998779297,128.0150003051758,128.655,4809820.0,2171370.0,1351652.0,1.606456395581111,2.215108433845913,0.0908229160122849,0.8706440523121504,2.265550034848917,-0.0260739641766025,-0.0260739641766025,0.612947073404154,1.3430066923905584,0.8706440523121504,1,2,2,0,1,0,0,5,Strong Bullish,0,2,0,2,0,1,5,Breakout Watch,extended,294.0,307.9700012207031,255.8800048828125
2026-04-10,CVX,188.5500030517578,-0.016893426913787,0.1839874602936126,0.2264212066789703,-0.0145755502467395,0.1985630105403522,200.78449935913085,190.82479919433592,173.12829956054688,11978920.0,14718470.0,13392584.0,1.0990015071027368,0.8138699199033596,0.03602303095004,-0.0609334701952761,1.438464345161161,-0.121838772502911,-0.121838772502911,-0.2008808872073997,-0.0119208622368912,-0.0609334701952761,0,2,1,0,0,1,1,5,Strong Bullish,0,0,0,0,2,0,2,No Setup,neutral,189.7100067138672,190.9600067138672,186.47000122070312
2026-04-10,EDIT,2.940000057220459,0.1052631437424671,0.3738317350933526,-0.2915662675520594,-0.0145755502467395,0.3884072853400921,2.5014999985694883,2.207799999713897,2.244849997758865,1494080.0,1430065.0,1670786.0,0.8559234994786885,1.0447636995521183,0.0660835756965882,0.1752948466527011,1.0614384815744842,-0.0033898272208872,-0.0033898272208872,-0.2685685913508855,0.3316423849992957,0.1752948466527011,1,2,1,0,0,1,1,5,Strong Bullish,0,0,2,0,0,1,3,No Setup,early_breakout,2.9100000858306885,2.950000047683716,2.7850000858306885
2026-04-10,FATE,1.2400000095367432,0.008130073421291,0.1698113928998943,-0.1788079355177212,-0.0145755502467395,0.1843869431466338,1.1709999978542327,1.2526000022888184,1.1630000001192091,1196500.0,1365230.0,1510716.0,0.9036973196815284,0.8764091032280276,0.0725806303199376,0.0589240066686145,0.8771928310326692,-0.0534350658781502,-0.2705882501437173,-0.1616813194786033,-0.0100590713149064,0.0589240066686145,0,2,1,0,0,1,1,5,Strong Bullish,1,0,0,0,1,0,2,No Setup,neutral,1.2799999713897705,1.2799999713897705,1.2200000286102295
2026-04-10,HUT,66.08499908447266,0.2927425756117114,0.1403796068064204,0.4817264875651983,-0.0145755502467395,0.15495515705316,51.816499900817874,52.65589996337891,50.43304988861084,6357940.0,4708515.0,4901596.0,0.9606085446454584,1.350306837718474,0.0772068530516366,0.2753659396324754,1.029747727031575,-0.0375037058009619,-0.0375037058009619,0.152362968805291,0.2550350317900446,0.2753659396324754,0,2,2,0,0,1,0,5,Strong Bullish,0,1,0,2,0,0,3,No Setup,early_breakout,64.5,68.66000366210938,64.5
2026-04-10,LI,19.209999084472656,0.0503006081407177,0.1420927130209091,-0.2203733944675741,-0.0145755502467395,0.1566682632676486,17.881499671936034,17.896999855041503,17.571199951171874,2934640.0,3338365.0,3407614.0,0.9796781560352786,0.879065051305055,0.0322116405604663,0.0742946305908348,1.0080897077956663,-0.0218941099052385,-0.0218941099052385,-0.0917921048801913,0.0733642085302519,0.0742946305908348,0,2,1,0,0,1,1,5,Strong Bullish,0,0,0,0,1,0,1,No Setup,early_breakout,19.06999969482422,19.63999938964844,19.06999969482422
